node,ks_value,coexact_energy,region
505,-0.000998931433625889,0.0057028442294197,other
506,0.00015745717074597796,0.0002692800075496,other
507,-0.00022242426092314386,0.0023536634349181,other
508,0.10357638800206886,0.0869880494233867,other
509,-0.9621001664076758,0.1624714929375275,immune_core
510,-0.0072505391797388075,0.0152190529099654,other
511,0.0007485328263899552,0.0014706762708082,other
512,0.04375243851298045,0.0245466560279821,tumor_core
513,-0.03227071859849366,0.0175662239390886,interface
514,0.0701468733050837,0.0328505274534122,interface
515,0.17672047106637767,0.0232740732874938,interface
516,0.08333211758472923,0.0262557639315394,other
517,0.007067101650860042,0.0107303583578394,immune_core
518,-0.03265630421817044,0.0652895885768032,interface
519,0.0002252018625244844,0.0028415214066372,other
520,1.1411604535495465,0.2106245151579358,interface
521,0.027191097229459123,0.017019615745919,tumor_core
522,7.399049793393817e-05,0.0007797548016661,other
523,-0.03517642096433691,0.0361285379330317,interface
524,0.007504726674233845,0.0071401014794145,interface
525,-2.0974016155997117,0.3890428243602079,interface
526,-0.034474562571220224,0.0116842294557928,tumor_core
527,0.07522414012962039,0.0143552597010737,tumor_core
528,0.01864913188803115,0.0189487834630887,immune_core
529,0.00012869546419043038,0.0005020971429834,other
530,0.006144690791965446,0.0022181239357375,tumor_core
531,0.0010721716200641012,0.0046387437078304,other
532,0.2760219350016898,0.0089456494506371,interface
533,-0.015912234642597237,0.0456007731010154,interface
534,0.0004053116409862235,0.0020813144631729,other
535,0.0003718117327718893,0.0016032664626427,other
536,0.0006357558283548498,0.0006643193669027,other
537,4.5328057865933395,0.1337577036466546,interface
538,28.393768159510525,0.493042027859381,interface
539,0.0003755649479130133,0.0034389853592487,other
540,0.00012372211501216393,0.0017776208822867,other
541,0.10628200156575854,0.0262981457978554,interface
542,0.003100377511414292,0.0047850816414609,other
543,-0.00029177844894534354,0.0027945748534172,other
544,0.0003754156907081202,0.0013690576441635,other
545,-0.007286711969282494,0.0138236936083767,immune_core
546,0.8467369886311592,0.0603632426768578,interface
547,-11.695179421653561,0.919803069714248,interface
548,-0.009150185014455598,0.0133771852051725,interface
549,-0.002473252966941843,0.0078922575867438,immune_core
550,0.011754104268786663,0.011744226772302,interface
551,-0.019913767522052376,0.0385080235933623,immune_core
552,0.004213414442224516,0.0144032743671397,interface
553,0.00015418575308947228,0.0006769794536734,other
554,0.6789194952139906,0.0813945308834413,interface
555,0.0005371677599772509,0.0099006581296501,other
556,9.341201658728982e-06,5.301547152240083e-05,other
557,-0.0006526620340685709,0.02360742534105,interface
558,0.02019010253176145,0.0253006674126739,interface
559,-0.0005246617897000167,0.0018145799571016,interface
560,-1.269924777192955,0.0961523237920941,interface
561,0.13980686834999317,0.0910726618058899,interface
562,-0.00026756406213572834,0.0036004645577449,other
563,0.019186697341379056,0.0605199782991024,interface
564,1.106537019300499e-05,7.163510660237073e-05,other
565,-0.0045352816761942095,0.0014471961154185,interface
566,0.0018562791997990982,0.0088044885810016,immune_core
567,4.037678142841002e-06,0.0035444995194488,other
568,0.0001721185333541586,0.0009628029577172,other
569,0.009667072430987588,0.0863613765884571,interface
570,0.00017982880756227756,0.0023240412498871,other
571,0.374998269976461,0.0527374759975424,interface
572,-0.01729208005823077,0.0612560364278653,interface
573,0.00226906523808814,0.0056901500359568,interface
574,-0.004242006657446706,0.0262825152177902,other
575,-0.3991432563916445,0.0259567258659177,interface
576,-0.05887481270388856,0.0478061953973208,other
577,0.03461899785593556,0.0339003341222518,interface
578,0.20197001198846273,0.0807254613884354,tumor_core
579,-0.018803318295006435,0.0084238822371348,other
580,0.007461884472598946,0.0079080599264589,tumor_core
581,-0.17903516934378277,0.1466414528464806,interface
582,0.03713982536276994,0.0541111823656078,interface
583,-0.22682064535663204,0.1925599228845786,interface
584,1.5717422051040486,0.1381218627032494,interface
585,0.00022111440721875986,0.0010562625620997,other
586,-0.00031716035365443997,0.0047198272182152,other
